cod_uf,uf,uf_nome,regiao,cluster,segmento,aptidao_solar,cop_medio_anual,oportunidade_conversao,rendimento_medio_pc,trend_aquecedor_solar,trend_bomba_de_calor,temp_media_anual,radiacao_media,amplitude_media,temp_minima_inverno,temp_minima_absoluta,cop_inverno,populacao,media_moradores,pct_casa,pct_apartamento,pct_rede_geral,trend_aquecimento_de_piscina,trend_aquecimento_solar,trend_chuveiro_eletrico,ano,mes,temp_media_mensal,temp_minima_mensal,radiacao_kwh_m2_dia,amplitude_termica_diaria,n_dias,regiao_br,cop_ashp_agua,energia_solar_util_kwh_m2_dia,consumo_comercial_mwh,consumo_industrial_mwh,consumo_residencial_mwh,n_domicilios,consumo_resid_por_domicilio
42,SC,Santa Catarina,Sul,3,Prêmio premium,2.131416666666667,3.1679983333333337,72.0,2535,20.0,8.0,18.169394143535616,4.262836914999999,8.685375148333332,10.20086254,-8.6,2.972866666666667,7573632.0,2.7,0.7718363565090339,0.2178607319767649,0.8435700794697266,7.0,24.0,41.0,2025,8,13.888290986170382,10.033056,3.1654675,8.720998,31,Sul,2.9597,1.5827,384494.606,1064256.697,607294.982,2806100.0,0.2164195794875449
42,SC,Santa Catarina,Sul,3,Prêmio premium,2.131416666666667,3.1679983333333337,72.0,2535,20.0,8.0,18.169394143535616,4.262836914999999,8.685375148333332,10.20086254,-8.6,2.972866666666667,7573632.0,2.7,0.7718363565090339,0.2178607319767649,0.8435700794697266,7.0,24.0,41.0,2025,9,15.860825619929823,11.705308,4.0577965,9.162633,30,Sul,3.0517,2.0289,440412.916,1063082.887,648025.105,2806100.0,0.23093443034817
42,SC,Santa Catarina,Sul,3,Prêmio premium,2.131416666666667,3.1679983333333337,72.0,2535,20.0,8.0,18.169394143535616,4.262836914999999,8.685375148333332,10.20086254,-8.6,2.972866666666667,7573632.0,2.7,0.7718363565090339,0.2178607319767649,0.8435700794697266,7.0,24.0,41.0,2025,10,17.22277147280731,13.706353,4.126501,7.6774116,31,Sul,3.1171,2.0633,456879.058,1104278.284,637815.262,2806100.0,0.2272959844624211
42,SC,Santa Catarina,Sul,3,Prêmio premium,2.131416666666667,3.1679983333333337,72.0,2535,20.0,8.0,18.169394143535616,4.262836914999999,8.685375148333332,10.20086254,-8.6,2.972866666666667,7573632.0,2.7,0.7718363565090339,0.2178607319767649,0.8435700794697266,7.0,24.0,41.0,2025,11,18.84148940004095,14.596742,5.6846795,9.493985,30,Sul,3.197,2.8423,474592.498,1041680.643,647748.644,2806100.0,0.2308359089127258
42,SC,Santa Catarina,Sul,3,Prêmio premium,2.131416666666667,3.1679983333333337,72.0,2535,20.0,8.0,18.169394143535616,4.262836914999999,8.685375148333332,10.20086254,-8.6,2.972866666666667,7573632.0,2.7,0.7718363565090339,0.2178607319767649,0.8435700794697266,7.0,24.0,41.0,2025,12,22.276690279888275,17.892723,6.249169,10.009704,31,Sul,3.3738,3.1246,520457.028,936324.929,689855.97,2806100.0,0.2458415487687537
43,RS,Rio Grande do Sul,Sul,3,Prêmio premium,2.2700316666666667,3.19122,69.1,2589,19.0,8.0,18.58984599732152,4.540068173333333,9.714027035,9.594478653333333,-9.2,2.95198,10816723.0,2.54,0.7966921220032884,0.1880031916678297,0.8663893223861758,11.0,23.0,39.0,2021,1,23.10178310525813,18.723946,5.842362,9.475019,31,Sul,3.4178,2.9212,439008.244,801947.949,890178.524,4256082.0,0.2091544580203106
43,RS,Rio Grande do Sul,Sul,3,Prêmio premium,2.2700316666666667,3.19122,69.1,2589,19.0,8.0,18.58984599732152,4.540068173333333,9.714027035,9.594478653333333,-9.2,2.95198,10816723.0,2.54,0.7966921220032884,0.1880031916678297,0.8663893223861758,11.0,23.0,39.0,2021,2,22.03882492864013,17.286472,6.119918,10.2464905,28,Sul,3.3612,3.06,446844.043,829742.76,826217.539,4256082.0,0.1941263206394989
43,RS,Rio Grande do Sul,Sul,3,Prêmio premium,2.2700316666666667,3.19122,69.1,2589,19.0,8.0,18.58984599732152,4.540068173333333,9.714027035,9.594478653333333,-9.2,2.95198,10816723.0,2.54,0.7966921220032884,0.1880031916678297,0.8663893223861758,11.0,23.0,39.0,2021,3,21.543740010745275,17.354496,4.756231,9.44155,31,Sul,3.3352,2.3781,419111.869,832381.12,853404.326,4256082.0,0.2005140704525899
43,RS,Rio Grande do Sul,Sul,3,Prêmio premium,2.2700316666666667,3.19122,69.1,2589,19.0,8.0,18.58984599732152,4.540068173333333,9.714027035,9.594478653333333,-9.2,2.95198,10816723.0,2.54,0.7966921220032884,0.1880031916678297,0.8663893223861758,11.0,23.0,39.0,2021,4,19.38168293477437,14.761911,4.3601513,10.243274,30,Sul,3.2241,2.1801,409144.267,944781.799,786919.638,4256082.0,0.1848929691674173
43,RS,Rio Grande do Sul,Sul,3,Prêmio premium,2.2700316666666667,3.19122,69.1,2589,19.0,8.0,18.58984599732152,4.540068173333333,9.714027035,9.594478653333333,-9.2,2.95198,10816723.0,2.54,0.7966921220032884,0.1880031916678297,0.8663893223861758,11.0,23.0,39.0,2021,5,13.984772080546636,9.259133,3.2461946,10.374923,31,Sul,2.9641,1.6231,394825.528,888036.341,741832.305,4256082.0,0.1742993450314162
43,RS,Rio Grande do Sul,Sul,3,Prêmio premium,2.2700316666666667,3.19122,69.1,2589,19.0,8.0,18.58984599732152,4.540068173333333,9.714027035,9.594478653333333,-9.2,2.95198,10816723.0,2.54,0.7966921220032884,0.1880031916678297,0.8663893223861758,11.0,23.0,39.0,2021,6,12.733692276029156,9.11885,2.4225876,7.854553,30,Sul,2.9074,1.2113,354024.284,872915.49,712303.283,4256082.0,0.167361268650369
43,RS,Rio Grande do Sul,Sul,3,Prêmio premium,2.2700316666666667,3.19122,69.1,2589,19.0,8.0,18.58984599732152,4.540068173333333,9.714027035,9.594478653333333,-9.2,2.95198,10816723.0,2.54,0.7966921220032884,0.1880031916678297,0.8663893223861758,11.0,23.0,39.0,2021,7,12.396958574903032,7.4097414,3.3871524,10.976935,31,Sul,2.8923,1.6936,361621.33,870497.269,773042.51,4256082.0,0.181632428604524
43,RS,Rio Grande do Sul,Sul,3,Prêmio premium,2.2700316666666667,3.19122,69.1,2589,19.0,8.0,18.58984599732152,4.540068173333333,9.714027035,9.594478653333333,-9.2,2.95198,10816723.0,2.54,0.7966921220032884,0.1880031916678297,0.8663893223861758,11.0,23.0,39.0,2021,8,15.311973098109606,10.911093,3.3629827,9.770892,31,Sul,3.0258,1.6815,371392.696,882567.54,772396.007,4256082.0,0.1814805276308116
43,RS,Rio Grande do Sul,Sul,3,Prêmio premium,2.2700316666666667,3.19122,69.1,2589,19.0,8.0,18.58984599732152,4.540068173333333,9.714027035,9.594478653333333,-9.2,2.95198,10816723.0,2.54,0.7966921220032884,0.1880031916678297,0.8663893223861758,11.0,23.0,39.0,2021,9,17.05697047138897,13.148905,3.8435507,8.544698,30,Sul,3.1091,1.9218,341160.738,875065.768,652915.46,4256082.0,0.1534076317138626
43,RS,Rio Grande do Sul,Sul,3,Prêmio premium,2.2700316666666667,3.19122,69.1,2589,19.0,8.0,18.58984599732152,4.540068173333333,9.714027035,9.594478653333333,-9.2,2.95198,10816723.0,2.54,0.7966921220032884,0.1880031916678297,0.8663893223861758,11.0,23.0,39.0,2021,10,18.22719235366473,13.23221,5.470759,10.40074,31,Sul,3.1664,2.7354,363071.667,858105.033,688941.013,4256082.0,0.1618721192401838
43,RS,Rio Grande do Sul,Sul,3,Prêmio premium,2.2700316666666667,3.19122,69.1,2589,19.0,8.0,18.58984599732152,4.540068173333333,9.714027035,9.594478653333333,-9.2,2.95198,10816723.0,2.54,0.7966921220032884,0.1880031916678297,0.8663893223861758,11.0,23.0,39.0,2021,11,20.90774028155889,15.652177,6.206421,10.971377,30,Sul,3.3021,3.1032,405770.589,858757.718,743049.923,4256082.0,0.1745854339742514
43,RS,Rio Grande do Sul,Sul,3,Prêmio premium,2.2700316666666667,3.19122,69.1,2589,19.0,8.0,18.58984599732152,4.540068173333333,9.714027035,9.594478653333333,-9.2,2.95198,10816723.0,2.54,0.7966921220032884,0.1880031916678297,0.8663893223861758,11.0,23.0,39.0,2021,12,22.80113770834009,17.040133,7.2005205,12.032287,31,Sul,3.4017,3.6003,440876.74,825363.995,785886.382,4256082.0,0.1846501975290889
43,RS,Rio Grande do Sul,Sul,3,Prêmio premium,2.2700316666666667,3.19122,69.1,2589,19.0,8.0,18.58984599732152,4.540068173333333,9.714027035,9.594478653333333,-9.2,2.95198,10816723.0,2.54,0.7966921220032884,0.1880031916678297,0.8663893223861758,11.0,23.0,39.0,2022,1,25.39437315268364,19.863384,6.6378765,11.854155,31,Sul,3.543,3.3189,481317.704,811194.663,903875.036,4256082.0,0.2123725614309122
43,RS,Rio Grande do Sul,Sul,3,Prêmio premium,2.2700316666666667,3.19122,69.1,2589,19.0,8.0,18.58984599732152,4.540068173333333,9.714027035,9.594478653333333,-9.2,2.95198,10816723.0,2.54,0.7966921220032884,0.1880031916678297,0.8663893223861758,11.0,23.0,39.0,2022,2,23.77378481009244,18.223907,6.2013597,11.91909,28,Sul,3.454,3.1007,489692.767,803645.697,895713.693,4256082.0,0.2104549895890163
43,RS,Rio Grande do Sul,Sul,3,Prêmio premium,2.2700316666666667,3.19122,69.1,2589,19.0,8.0,18.58984599732152,4.540068173333333,9.714027035,9.594478653333333,-9.2,2.95198,10816723.0,2.54,0.7966921220032884,0.1880031916678297,0.8663893223861758,11.0,23.0,39.0,2022,3,20.97212558127604,16.659754,4.5570908,9.601633,31,Sul,3.3055,2.2785,484735.525,845536.165,897448.319,4256082.0,0.2108625536350098
43,RS,Rio Grande do Sul,Sul,3,Prêmio premium,2.2700316666666667,3.19122,69.1,2589,19.0,8.0,18.58984599732152,4.540068173333333,9.714027035,9.594478653333333,-9.2,2.95198,10816723.0,2.54,0.7966921220032884,0.1880031916678297,0.8663893223861758,11.0,23.0,39.0,2022,4,18.173285295561865,13.93506,3.7857049,9.206451,30,Sul,3.1638,1.8929,430230.691,892661.07,724283.753,4256082.0,0.1701761744722023
43,RS,Rio Grande do Sul,Sul,3,Prêmio premium,2.2700316666666667,3.19122,69.1,2589,19.0,8.0,18.58984599732152,4.540068173333333,9.714027035,9.594478653333333,-9.2,2.95198,10816723.0,2.54,0.7966921220032884,0.1880031916678297,0.8663893223861758,11.0,23.0,39.0,2022,5,13.821426185020869,10.167763,2.7410965,7.8163652,31,Sul,2.9566,1.3705,383941.804,815548.777,690807.498,4256082.0,0.1623106645971576
43,RS,Rio Grande do Sul,Sul,3,Prêmio premium,2.2700316666666667,3.19122,69.1,2589,19.0,8.0,18.58984599732152,4.540068173333333,9.714027035,9.594478653333333,-9.2,2.95198,10816723.0,2.54,0.7966921220032884,0.1880031916678297,0.8663893223861758,11.0,23.0,39.0,2022,6,11.735998929681177,7.990052,2.381609,7.9323735,30,Sul,2.8631,1.1908,382844.31,858722.334,774198.205,4256082.0,0.1819039682506117
43,RS,Rio Grande do Sul,Sul,3,Prêmio premium,2.2700316666666667,3.19122,69.1,2589,19.0,8.0,18.58984599732152,4.540068173333333,9.714027035,9.594478653333333,-9.2,2.95198,10816723.0,2.54,0.7966921220032884,0.1880031916678297,0.8663893223861758,11.0,23.0,39.0,2022,7,15.553936876497174,11.464827,2.5194385,8.987314,31,Sul,3.0372,1.2597,387416.378,864968.006,802479.088,4256082.0,0.1885487845393956
43,RS,Rio Grande do Sul,Sul,3,Prêmio premium,2.2700316666666667,3.19122,69.1,2589,19.0,8.0,18.58984599732152,4.540068173333333,9.714027035,9.594478653333333,-9.2,2.95198,10816723.0,2.54,0.7966921220032884,0.1880031916678297,0.8663893223861758,11.0,23.0,39.0,2022,8,13.454515808415342,9.013216,3.601544,9.868869,31,Sul,2.9399,1.8008,382542.652,867452.127,750280.008,4256082.0,0.1762841994115715
43,RS,Rio Grande do Sul,Sul,3,Prêmio premium,2.2700316666666667,3.19122,69.1,2589,19.0,8.0,18.58984599732152,4.540068173333333,9.714027035,9.594478653333333,-9.2,2.95198,10816723.0,2.54,0.7966921220032884,0.1880031916678297,0.8663893223861758,11.0,23.0,39.0,2022,9,14.465866399172263,9.851473,4.433396,9.810966,30,Sul,2.9863,2.2167,373496.791,873008.273,754998.582,4256082.0,0.1773928655509926
43,RS,Rio Grande do Sul,Sul,3,Prêmio premium,2.2700316666666667,3.19122,69.1,2589,19.0,8.0,18.58984599732152,4.540068173333333,9.714027035,9.594478653333333,-9.2,2.95198,10816723.0,2.54,0.7966921220032884,0.1880031916678297,0.8663893223861758,11.0,23.0,39.0,2022,10,17.243477056021355,12.683859,5.240782,9.913513,31,Sul,3.1181,2.6204,367924.529,820085.22,711902.165,4256082.0,0.1672670228158198
43,RS,Rio Grande do Sul,Sul,3,Prêmio premium,2.2700316666666667,3.19122,69.1,2589,19.0,8.0,18.58984599732152,4.540068173333333,9.714027035,9.594478653333333,-9.2,2.95198,10816723.0,2.54,0.7966921220032884,0.1880031916678297,0.8663893223861758,11.0,23.0,39.0,2022,11,19.83690830222048,14.171805,7.0969815,11.603331,30,Sul,3.2472,3.5485,394981.213,838192.955,762705.235,4256082.0,0.1792036043948401
43,RS,Rio Grande do Sul,Sul,3,Prêmio premium,2.2700316666666667,3.19122,69.1,2589,19.0,8.0,18.58984599732152,4.540068173333333,9.714027035,9.594478653333333,-9.2,2.95198,10816723.0,2.54,0.7966921220032884,0.1880031916678297,0.8663893223861758,11.0,23.0,39.0,2022,12,23.10146452268226,17.627356,7.153453,11.54725,31,Sul,3.4178,3.5767,478771.788,793051.017,941661.844,4256082.0,0.2212508696965895
43,RS,Rio Grande do Sul,Sul,3,Prêmio premium,2.2700316666666667,3.19122,69.1,2589,19.0,8.0,18.58984599732152,4.540068173333333,9.714027035,9.594478653333333,-9.2,2.95198,10816723.0,2.54,0.7966921220032884,0.1880031916678297,0.8663893223861758,11.0,23.0,39.0,2023,1,24.6835324378776,19.185547,6.9476376,11.744901,31,Sul,3.5037,3.4738,486490.361,748261.729,922863.026,4256082.0,0.2168339392897035
43,RS,Rio Grande do Sul,Sul,3,Prêmio premium,2.2700316666666667,3.19122,69.1,2589,19.0,8.0,18.58984599732152,4.540068173333333,9.714027035,9.594478653333333,-9.2,2.95198,10816723.0,2.54,0.7966921220032884,0.1880031916678297,0.8663893223861758,11.0,23.0,39.0,2023,2,23.303123585275184,17.93626,6.1774383,11.429349,28,Sul,3.4286,3.0887,517115.288,708309.082,1048480.404,4256082.0,0.2463487320028138
43,RS,Rio Grande do Sul,Sul,3,Prêmio premium,2.2700316666666667,3.19122,69.1,2589,19.0,8.0,18.58984599732152,4.540068173333333,9.714027035,9.594478653333333,-9.2,2.95198,10816723.0,2.54,0.7966921220032884,0.1880031916678297,0.8663893223861758,11.0,23.0,39.0,2023,3,23.820993532264232,19.588783,5.0724473,9.728005,31,Sul,3.4566,2.5362,501374.927,921330.78,990447.127,4256082.0,0.2327133563216122
43,RS,Rio Grande do Sul,Sul,3,Prêmio premium,2.2700316666666667,3.19122,69.1,2589,19.0,8.0,18.58984599732152,4.540068173333333,9.714027035,9.594478653333333,-9.2,2.95198,10816723.0,2.54,0.7966921220032884,0.1880031916678297,0.8663893223861758,11.0,23.0,39.0,2023,4,18.691259375369704,14.13702,4.051372,9.994547,30,Sul,3.1895,2.0257,499426.456,947107.67,911390.511,4256082.0,0.2141383814973489
43,RS,Rio Grande do Sul,Sul,3,Prêmio premium,2.2700316666666667,3.19122,69.1,2589,19.0,8.0,18.58984599732152,4.540068173333333,9.714027035,9.594478653333333,-9.2,2.95198,10816723.0,2.54,0.7966921220032884,0.1880031916678297,0.8663893223861758,11.0,23.0,39.0,2023,5,16.77766056425985,12.751686,2.9039555,8.878758,31,Sul,3.0956,1.452,412822.622,832544.097,760430.975,4256082.0,0.1786692490887158
43,RS,Rio Grande do Sul,Sul,3,Prêmio premium,2.2700316666666667,3.19122,69.1,2589,19.0,8.0,18.58984599732152,4.540068173333333,9.714027035,9.594478653333333,-9.2,2.95198,10816723.0,2.54,0.7966921220032884,0.1880031916678297,0.8663893223861758,11.0,23.0,39.0,2023,6,14.7809270930679,10.763974,2.5362809,8.719467,30,Sul,3.0009,1.2681,402680.687,857285.499,780062.636,4256082.0,0.1832818625205059
43,RS,Rio Grande do Sul,Sul,3,Prêmio premium,2.2700316666666667,3.19122,69.1,2589,19.0,8.0,18.58984599732152,4.540068173333333,9.714027035,9.594478653333333,-9.2,2.95198,10816723.0,2.54,0.7966921220032884,0.1880031916678297,0.8663893223861758,11.0,23.0,39.0,2023,7,14.07967451913337,10.484905,2.6831381,7.9824686,31,Sul,2.9685,1.3416,394151.556,826843.706,837209.7,4256082.0,0.1967090154747958
43,RS,Rio Grande do Sul,Sul,3,Prêmio premium,2.2700316666666667,3.19122,69.1,2589,19.0,8.0,18.58984599732152,4.540068173333333,9.714027035,9.594478653333333,-9.2,2.95198,10816723.0,2.54,0.7966921220032884,0.1880031916678297,0.8663893223861758,11.0,23.0,39.0,2023,8,15.50561708417678,10.44513,3.9028177,11.019768,31,Sul,3.0349,1.9514,397035.348,847081.996,814228.659,4256082.0,0.1913094388219024
43,RS,Rio Grande do Sul,Sul,3,Prêmio premium,2.2700316666666667,3.19122,69.1,2589,19.0,8.0,18.58984599732152,4.540068173333333,9.714027035,9.594478653333333,-9.2,2.95198,10816723.0,2.54,0.7966921220032884,0.1880031916678297,0.8663893223861758,11.0,23.0,39.0,2023,9,17.308353035831754,13.59553,3.3084671,8.270681,30,Sul,3.1213,1.6542,394200.154,871055.027,803368.74,4256082.0,0.1887578152864536
43,RS,Rio Grande do Sul,Sul,3,Prêmio premium,2.2700316666666667,3.19122,69.1,2589,19.0,8.0,18.58984599732152,4.540068173333333,9.714027035,9.594478653333333,-9.2,2.95198,10816723.0,2.54,0.7966921220032884,0.1880031916678297,0.8663893223861758,11.0,23.0,39.0,2023,10,17.679517476033748,13.688937,4.5507536,8.678814,31,Sul,3.1394,2.2754,393990.81,844001.485,783241.161,4256082.0,0.1840286820131755
43,RS,Rio Grande do Sul,Sul,3,Prêmio premium,2.2700316666666667,3.19122,69.1,2589,19.0,8.0,18.58984599732152,4.540068173333333,9.714027035,9.594478653333333,-9.2,2.95198,10816723.0,2.54,0.7966921220032884,0.1880031916678297,0.8663893223861758,11.0,23.0,39.0,2023,11,20.52355721055609,16.326054,5.038843,9.101303,30,Sul,3.2823,2.5194,420461.423,875029.158,811094.811,4256082.0,0.1905731165423974
43,RS,Rio Grande do Sul,Sul,3,Prêmio premium,2.2700316666666667,3.19122,69.1,2589,19.0,8.0,18.58984599732152,4.540068173333333,9.714027035,9.594478653333333,-9.2,2.95198,10816723.0,2.54,0.7966921220032884,0.1880031916678297,0.8663893223861758,11.0,23.0,39.0,2023,12,22.72695763952592,18.371578,5.8937607,9.538839,31,Sul,3.3977,2.9469,490987.005,810700.836,945075.19,4256082.0,0.2220528622333874
43,RS,Rio Grande do Sul,Sul,3,Prêmio premium,2.2700316666666667,3.19122,69.1,2589,19.0,8.0,18.58984599732152,4.540068173333333,9.714027035,9.594478653333333,-9.2,2.95198,10816723.0,2.54,0.7966921220032884,0.1880031916678297,0.8663893223861758,11.0,23.0,39.0,2024,1,22.68953824786468,18.363684,6.1896963,9.455811,31,Sul,3.3957,3.0948,505840.816,778044.378,973375.629,4256082.0,0.228702273358455
43,RS,Rio Grande do Sul,Sul,3,Prêmio premium,2.2700316666666667,3.19122,69.1,2589,19.0,8.0,18.58984599732152,4.540068173333333,9.714027035,9.594478653333333,-9.2,2.95198,10816723.0,2.54,0.7966921220032884,0.1880031916678297,0.8663893223861758,11.0,23.0,39.0,2024,2,24.29064126809817,20.03239,5.8442974,9.693861,29,Sul,3.4821,2.9221,524734.681,824057.622,1044850.471,4256082.0,0.245495850643855
43,RS,Rio Grande do Sul,Sul,3,Prêmio premium,2.2700316666666667,3.19122,69.1,2589,19.0,8.0,18.58984599732152,4.540068173333333,9.714027035,9.594478653333333,-9.2,2.95198,10816723.0,2.54,0.7966921220032884,0.1880031916678297,0.8663893223861758,11.0,23.0,39.0,2024,3,22.48915466506184,18.117441,5.0010805,9.815868,31,Sul,3.3851,2.5005,535265.673,883569.295,1048326.194,4256082.0,0.2463124991482776
43,RS,Rio Grande do Sul,Sul,3,Prêmio premium,2.2700316666666667,3.19122,69.1,2589,19.0,8.0,18.58984599732152,4.540068173333333,9.714027035,9.594478653333333,-9.2,2.95198,10816723.0,2.54,0.7966921220032884,0.1880031916678297,0.8663893223861758,11.0,23.0,39.0,2024,4,20.357417745141888,16.780094,3.3130288,8.08049,30,Sul,3.2738,1.6565,506085.953,880983.968,916651.829,4256082.0,0.2153745696159049
43,RS,Rio Grande do Sul,Sul,3,Prêmio premium,2.2700316666666667,3.19122,69.1,2589,19.0,8.0,18.58984599732152,4.540068173333333,9.714027035,9.594478653333333,-9.2,2.95198,10816723.0,2.54,0.7966921220032884,0.1880031916678297,0.8663893223861758,11.0,23.0,39.0,2024,5,14.985304536343396,11.804335,2.3722172,6.876517,31,Sul,3.0104,1.1861,419759.206,820137.253,800349.571,4256082.0,0.188048437741566
43,RS,Rio Grande do Sul,Sul,3,Prêmio premium,2.2700316666666667,3.19122,69.1,2589,19.0,8.0,18.58984599732152,4.540068173333333,9.714027035,9.594478653333333,-9.2,2.95198,10816723.0,2.54,0.7966921220032884,0.1880031916678297,0.8663893223861758,11.0,23.0,39.0,2024,6,16.172113479872472,12.562726,2.6511688,8.149408,30,Sul,3.0665,1.3256,392049.356,803815.855,846836.327,4256082.0,0.1989708673376124
43,RS,Rio Grande do Sul,Sul,3,Prêmio premium,2.2700316666666667,3.19122,69.1,2589,19.0,8.0,18.58984599732152,4.540068173333333,9.714027035,9.594478653333333,-9.2,2.95198,10816723.0,2.54,0.7966921220032884,0.1880031916678297,0.8663893223861758,11.0,23.0,39.0,2024,7,12.340548705452706,8.496791,2.6931267,8.584722,31,Sul,2.8898,1.3466,375670.486,856277.308,877775.369,4256082.0,0.2062402390273495
43,RS,Rio Grande do Sul,Sul,3,Prêmio premium,2.2700316666666667,3.19122,69.1,2589,19.0,8.0,18.58984599732152,4.540068173333333,9.714027035,9.594478653333333,-9.2,2.95198,10816723.0,2.54,0.7966921220032884,0.1880031916678297,0.8663893223861758,11.0,23.0,39.0,2024,8,14.427992234544202,10.286615,3.1100633,9.308769,31,Sul,2.9845,1.555,452471.118,934222.257,977560.114,4256082.0,0.229685451079185
43,RS,Rio Grande do Sul,Sul,3,Prêmio premium,2.2700316666666667,3.19122,69.1,2589,19.0,8.0,18.58984599732152,4.540068173333333,9.714027035,9.594478653333333,-9.2,2.95198,10816723.0,2.54,0.7966921220032884,0.1880031916678297,0.8663893223861758,11.0,23.0,39.0,2024,9,17.892573069820127,13.633172,3.787071,9.503526,30,Sul,3.1499,1.8935,413829.417,925982.397,869455.304,4256082.0,0.2042853742009669
43,RS,Rio Grande do Sul,Sul,3,Prêmio premium,2.2700316666666667,3.19122,69.1,2589,19.0,8.0,18.58984599732152,4.540068173333333,9.714027035,9.594478653333333,-9.2,2.95198,10816723.0,2.54,0.7966921220032884,0.1880031916678297,0.8663893223861758,11.0,23.0,39.0,2024,10,19.386458761133888,14.94259,5.145024,9.667447,31,Sul,3.2244,2.5725,434088.45,863670.11,857443.838,4256082.0,0.201463185624713
43,RS,Rio Grande do Sul,Sul,3,Prêmio premium,2.2700316666666667,3.19122,69.1,2589,19.0,8.0,18.58984599732152,4.540068173333333,9.714027035,9.594478653333333,-9.2,2.95198,10816723.0,2.54,0.7966921220032884,0.1880031916678297,0.8663893223861758,11.0,23.0,39.0,2024,11,21.746242824396585,17.26808,5.401752,9.76992,30,Sul,3.3459,2.7009,480680.307,883132.168,917313.395,4256082.0,0.2155300097601503
43,RS,Rio Grande do Sul,Sul,3,Prêmio premium,2.2700316666666667,3.19122,69.1,2589,19.0,8.0,18.58984599732152,4.540068173333333,9.714027035,9.594478653333333,-9.2,2.95198,10816723.0,2.54,0.7966921220032884,0.1880031916678297,0.8663893223861758,11.0,23.0,39.0,2024,12,21.022360604246234,16.14824,6.39257,10.333516,31,Sul,3.3081,3.1963,499357.409,819457.411,947600.435,4256082.0,0.2226461884427978
43,RS,Rio Grande do Sul,Sul,3,Prêmio premium,2.2700316666666667,3.19122,69.1,2589,19.0,8.0,18.58984599732152,4.540068173333333,9.714027035,9.594478653333333,-9.2,2.95198,10816723.0,2.54,0.7966921220032884,0.1880031916678297,0.8663893223861758,11.0,23.0,39.0,2025,1,23.643809633999584,18.435398,6.7601566,11.261303,31,Sul,3.447,3.3801,499204.832,746394.314,988390.478,4256082.0,0.232230130434517
43,RS,Rio Grande do Sul,Sul,3,Prêmio premium,2.2700316666666667,3.19122,69.1,2589,19.0,8.0,18.58984599732152,4.540068173333333,9.714027035,9.594478653333333,-9.2,2.95198,10816723.0,2.54,0.7966921220032884,0.1880031916678297,0.8663893223861758,11.0,23.0,39.0,2025,2,25.064723187594407,20.106062,5.9844813,11.185973,28,Sul,3.5247,2.9922,564809.52,811564.332,1179275.185,4256082.0,0.2770799963440554
43,RS,Rio Grande do Sul,Sul,3,Prêmio premium,2.2700316666666667,3.19122,69.1,2589,19.0,8.0,18.58984599732152,4.540068173333333,9.714027035,9.594478653333333,-9.2,2.95198,10816723.0,2.54,0.7966921220032884,0.1880031916678297,0.8663893223861758,11.0,23.0,39.0,2025,3,23.11895865302309,18.153028,5.335298,10.995519,31,Sul,3.4187,2.6676,575937.105,874197.113,1222329.666,4256082.0,0.2871959858856103
43,RS,Rio Grande do Sul,Sul,3,Prêmio premium,2.2700316666666667,3.19122,69.1,2589,19.0,8.0,18.58984599732152,4.540068173333333,9.714027035,9.594478653333333,-9.2,2.95198,10816723.0,2.54,0.7966921220032884,0.1880031916678297,0.8663893223861758,11.0,23.0,39.0,2025,4,17.971752812865837,13.605742,3.945285,9.661396,30,Sul,3.1538,1.9726,508618.107,930820.477,911651.736,4256082.0,0.2141997583693171
43,RS,Rio Grande do Sul,Sul,3,Prêmio premium,2.2700316666666667,3.19122,69.1,2589,19.0,8.0,18.58984599732152,4.540068173333333,9.714027035,9.594478653333333,-9.2,2.95198,10816723.0,2.54,0.7966921220032884,0.1880031916678297,0.8663893223861758,11.0,23.0,39.0,2025,5,16.468833877682297,12.599219,2.9409468,8.7274065,31,Sul,3.0807,1.4705,447757.851,899241.614,840849.039,4256082.0,0.1975641068475654
43,RS,Rio Grande do Sul,Sul,3,Prêmio premium,2.2700316666666667,3.19122,69.1,2589,19.0,8.0,18.58984599732152,4.540068173333333,9.714027035,9.594478653333333,-9.2,2.95198,10816723.0,2.54,0.7966921220032884,0.1880031916678297,0.8663893223861758,11.0,23.0,39.0,2025,6,11.43650651774023,7.878996,2.2416356,7.6841073,30,Sul,2.8499,1.1208,427235.581,881746.619,898871.831,4256082.0,0.2111970189954047
43,RS,Rio Grande do Sul,Sul,3,Prêmio premium,2.2700316666666667,3.19122,69.1,2589,19.0,8.0,18.58984599732152,4.540068173333333,9.714027035,9.594478653333333,-9.2,2.95198,10816723.0,2.54,0.7966921220032884,0.1880031916678297,0.8663893223861758,11.0,23.0,39.0,2025,7,11.894321559459971,7.7100554,2.7741508,9.608948,31,Sul,2.87,1.3871,435750.672,870260.064,1049525.702,4256082.0,0.2465943330039224
43,RS,Rio Grande do Sul,Sul,3,Prêmio premium,2.2700316666666667,3.19122,69.1,2589,19.0,8.0,18.58984599732152,4.540068173333333,9.714027035,9.594478653333333,-9.2,2.95198,10816723.0,2.54,0.7966921220032884,0.1880031916678297,0.8663893223861758,11.0,23.0,39.0,2025,8,13.654104159500376,9.380208,3.157858,9.358958,31,Sul,2.949,1.5789,429398.763,933322.788,951769.248,4256082.0,0.2236256839036466
